id_contract;TARGET
19437;0.9794933
19438;0.065223396
19439;0.9986003
19440;0.0926958
19441;0.1469929
19442;0.064256445
19443;0.049115647
19444;0.13712591
19445;0.9805654
19446;0.029582782
19447;0.91311187
19448;0.054768864
19449;0.4002922
19450;0.4002922
19451;0.03981836
19452;0.5717814
19453;0.9832745
19454;0.9832745
19455;0.24925908
19456;0.9970861
19457;0.34639153
19458;0.9794663
19459;0.6173196
19460;0.17183907
19461;0.41880488
19462;0.46036363
19463;0.64709926
19464;0.04169359
19465;0.9961438
19466;0.020222845
19467;0.18860182
19468;0.12093708
19469;0.18349561
19470;0.007910367
19471;0.15537734
19472;0.9970739
19473;0.86140954
19474;0.9718276
19475;0.99072003
19476;0.9985145
19477;0.36198807
19478;0.041025713
19479;0.39271635
19480;0.17379935
19481;0.020831779
19482;0.32077783
19483;0.9103739
19484;0.07731138
19485;0.35633048
19486;0.6155954
19487;0.09586714
19488;0.09586714
19489;0.17562874
19490;0.068744324
19491;0.061110485
19492;0.13469848
19493;0.16333598
19494;0.20353252
19495;0.27563217
19496;0.22097452
19497;0.9879936
19498;0.9896891
19499;0.9896891
19500;0.9896891
19501;0.049599584
19502;0.24653961
19503;0.4094709
19504;0.2644987
19505;0.32488304
19506;0.05495873
19507;0.053278133
19508;0.99700695
19509;0.09123807
19510;0.019364195
19511;0.14667928
19512;0.8694358
19513;0.15074731
19514;0.00030854743
19515;0.04619082
19516;0.42308113
19517;0.9903452
19518;0.0006213508
19519;0.058012027
19520;0.16819258
19521;0.99285114
19522;0.2435651
19523;0.006885365
19524;0.29151052
19525;0.43185392
19526;0.21211232
19527;0.1340791
19528;0.98073053
19529;0.98073053
19530;0.98073053
19531;0.98073053
19532;0.98073053
19533;0.98073053
19534;0.040634442
19535;0.98073053
19536;0.98073053
19537;0.5190233
19538;0.9913412
19539;0.21325196
19540;0.9864342
19541;0.09267503
19542;0.98110193
19543;0.97803944
19544;0.24243991
19545;0.99820614
19546;0.9860529
19547;0.020344714
19548;0.9803879
19549;0.45613027
19550;0.2403871
19551;0.26903203
19552;0.14295937
19553;0.017808527
19554;0.102694586
19555;0.9970408
19556;0.028543212
19557;0.46905732
19558;0.03220275
19559;0.0550579
19560;0.7770119
19561;0.2198828
19562;0.11806693
19563;0.07120329
19564;0.18653706
19565;0.022524917
19566;0.043088343
19567;0.5899845
19568;0.054776568
19569;0.008126804
19570;0.9913412
19571;0.9971149
19572;0.0035950867
19573;0.12490317
19574;0.7588462
19575;0.1622415
19576;0.013789073
19577;0.990682
19578;0.03486105
19579;0.008358316
19580;0.36262497
19581;0.075861104
19582;0.00063638954
19583;0.052831393
19584;0.9722543
19585;0.970951
19586;0.1860967
19587;0.07531334
19588;0.0013712099
19589;0.9983627
19590;0.9722731
19591;0.0032313603
19592;0.665975
19593;0.024427164
19594;0.020960234
19595;0.18719104
19596;0.8113508
19597;0.05556559
19598;0.104778096
19599;0.9871853
19600;0.62916267
19601;0.9876759
19602;0.22266348
19603;0.77585983
19604;0.99021554
19605;0.99021554
19606;0.98515505
19607;0.034562103
19608;0.09733301
19609;0.46952894
19610;0.19539122
19611;0.0163535
19612;0.17993662
19613;0.43215805
19614;0.18579952
19615;0.6483273
19616;0.98779917
19617;0.1820447
19618;0.97252774
19619;0.9712369
19620;0.025277078
19621;0.12679555
19622;0.9964135
19623;0.9930996
19624;0.0040814704
19625;0.029599192
19626;0.31356233
19627;0.9471037
19628;0.30988497
19629;0.037961263
19630;0.6357749
19631;0.9962992
19632;0.4720837
19633;0.06848006
19634;0.006525862
19635;0.0074725845
19636;0.1397752
19637;0.09380918
19638;0.040098403
19639;0.04949118
19640;0.16384397
19641;0.022744063
19642;0.9293865
19643;0.7926053
19644;0.8299082
19645;0.12630224
19646;0.98933315
19647;0.003377349
19648;0.9879099
19649;0.9873325
19650;0.93902427
19651;0.6181029
19652;0.048757464
19653;0.011049497
19654;0.07996637
19655;0.99844533
19656;0.99674547
19657;0.20622306
19658;0.9737342
19659;0.0022083751
19660;0.041796647
19661;0.07660585
19662;0.043126352
19663;0.017740503
19664;0.0043338635
19665;0.017259706
19666;0.20787418
19667;0.37310243
19668;0.31653604
19669;0.9962852
19670;0.052351028
19671;0.20895419
19672;0.010602744
19673;0.9890382
19674;0.030900927
19675;0.25818422
19676;0.022122912
19677;0.21219744
19678;0.064137265
19679;0.06263286
19680;0.41011903
19681;0.12747872
19682;0.85885537
19683;0.9924539
19684;0.13614827
19685;0.2343262
19686;0.008989956
19687;0.0015021382
19688;0.0013539973
19689;0.015506974
19690;0.19442788
19691;0.29945734
19692;0.13093992
19693;0.02602862
19694;0.039772965
19695;0.038998064
19696;0.99699104
19697;0.0673061
19698;0.021841949
19699;0.07103939
19700;0.18510222
19701;0.10135651
19702;0.96159846
19703;0.9453331
19704;0.0018553151
19705;0.011340626
19706;0.8703502
19707;0.1479297
19708;0.91311187
19709;0.033917166
19710;0.28818342
19711;0.082385585
19712;0.45913842
19713;0.45037237
19714;0.073689185
19715;0.0042658537
19716;0.044722755
19717;0.9599965
19718;0.0036895403
19719;0.08994607
19720;0.2558999
19721;0.4512981
19722;0.0038515506
19723;0.007177548
19724;0.36637315
19725;0.054768864
19726;0.015385937
19727;0.009877103
19728;0.100250795
19729;0.39938
19730;0.9985683
19731;0.008354806
19732;0.16873941
19733;0.6489473
19734;0.009806968
19735;0.24048138
19736;0.007813992
19737;0.028084809
19738;0.9709674
19739;0.99493957
19740;0.99483585
19741;0.99483585
19742;0.99483585
19743;0.99483585
19744;0.078845814
19745;0.9417199
19746;0.015496597
19747;0.33813575
19748;0.6339239
19749;0.20592
19750;0.99483585
19751;0.9879936
19752;0.06836981
19753;0.8818603
19754;0.8818603
19755;0.27186248
19756;0.028856965
19757;0.20387378
19758;0.35413468
19759;0.8818603
19760;0.52902114
19761;0.03561844
19762;0.102605425
19763;0.08235625
19764;0.6387679
19765;0.24142225
19766;0.002847814
19767;0.2178503
19768;0.9321154
19769;0.13724278
19770;0.06221021
19771;0.06929354
19772;0.09283175
19773;0.14753847
19774;0.5463172
19775;0.0032067162
19776;0.0003568536
19777;0.99728143
19778;0.9890723
19779;0.90693676
19780;0.08194215
19781;0.07605537
19782;0.0010239932
19783;0.006760872
19784;0.011328549
19785;0.51872545
19786;0.007326384
19787;0.7704561
19788;0.0061986656
19789;0.27547812
19790;0.47517726
19791;0.33813575
19792;0.06396422
19793;0.0029490383
19794;0.23037545
19795;0.06104151
19796;0.39239076
19797;0.93011785
19798;0.09168415
19799;0.22667606
19800;0.9877521
19801;0.04649036
19802;0.11353898
19803;0.951754
19804;0.04728432
19805;0.018165201
19806;0.21826562
19807;0.02243723
19808;0.13618378
19809;0.041789614
19810;0.016890286
19811;0.09314415
19812;0.08624759
19813;0.9894978
19814;0.99805343
19815;0.5245049
19816;0.19973403
19817;0.19973403
19818;0.6474879
19819;0.20765696
19820;0.004406951
19821;0.9889953
19822;0.21516962
19823;0.031006582
19824;0.9960412
19825;0.40622428
19826;0.96451926
19827;0.010503641
19828;0.9293865
19829;0.10615694
19830;0.012685747
19831;0.99737453
19832;0.0133277
19833;0.0018579395
19834;0.20314468
19835;0.23477112
19836;0.09262801
19837;0.8959744
19838;0.031840857
19839;0.02924457
19840;0.9555154
19841;0.86581534
19842;0.023285573
19843;0.32686347
19844;0.84408706
19845;0.102428466
19846;0.5260495
19847;0.42104697
19848;0.14559692
19849;0.270227
19850;0.021408267
19851;0.07025901
19852;0.24266605
19853;0.935792
19854;0.002657593
19855;0.9556076
19856;0.95355976
19857;0.95355976
19858;0.059639443
19859;0.0717056
19860;0.0032987078
19861;0.027571172
19862;0.6425148
19863;0.0023031007
19864;0.9913914
19865;0.9909787
19866;0.21269795
19867;0.09945321
19868;0.0010078618
19869;0.24512073
19870;0.13618907
19871;0.21489897
19872;0.9802762
19873;0.7119375
19874;0.09285666
19875;0.09500858
19876;0.055843275
19877;0.15574318
19878;0.17109026
19879;0.1831448
19880;0.2652518
19881;0.17000121
19882;0.4319141
19883;0.26548108
19884;0.98779917
19885;0.03508977
19886;0.94620067
19887;0.9437444
19888;0.0366831
19889;0.2866419
19890;0.9899108
19891;0.0051872246
19892;0.23000222
19893;0.14933482
19894;0.0817481
19895;0.9369869
19896;0.9950355
19897;0.010513638
19898;0.99722606
19899;0.6570901
19900;0.03894735
19901;0.03116522
19902;0.030092737
19903;0.8545285
19904;0.0016263787
19905;0.5215433
19906;0.7551476
19907;0.048933372
19908;0.6987898
19909;0.22611493
19910;0.06416383
19911;0.10400066
19912;0.19741194
19913;0.06805025
19914;0.037719335
19915;0.99838185
19916;0.92741716
19917;0.06690175
19918;0.20240197
19919;0.28860146
19920;0.071833745
19921;0.031558093
19922;0.04505439
19923;0.21080871
19924;0.73096067
19925;0.16020034
19926;0.14974137
19927;0.06832561
19928;0.38326
19929;0.0049258587
19930;0.25844303
19931;0.99166155
19932;0.07928677
19933;0.93744266
19934;0.04217755
19935;0.3992351
19936;0.1160934
19937;0.041258056
19938;0.38193923
19939;0.0016263787
19940;0.98736054
19941;0.11568345
19942;0.19938534
19943;0.0040956247
19944;0.14091007
19945;0.021908404
19946;0.9646155
19947;0.023932638
19948;0.0005503435
19949;0.99505734
19950;0.071407974
19951;0.34931946
19952;0.6001473
19953;0.04883277
19954;0.99845004
19955;0.06572862
19956;0.94788826
19957;0.11116201
19958;0.2530361
19959;0.49629804
19960;0.9915276
19961;0.46560794
19962;0.024061458
19963;0.99863017
19964;0.95544237
19965;0.109865226
19966;0.14857851
19967;0.044223677
19968;0.9981014
19969;0.9954443
19970;0.13956676
19971;0.2776253
19972;0.45640802
19973;0.058774054
19974;0.0576282
19975;0.0648263
19976;0.71806693
19977;0.99813265
19978;0.105111435
19979;0.26222697
19980;0.97385037
19981;0.79082936
19982;0.08091063
19983;0.019381398
19984;0.98511225
19985;0.9954756
19986;0.11863267
19987;0.15893604
19988;0.07179552
19989;0.44095296
19990;0.011208488
19991;0.102708034
19992;0.04054183
19993;0.077514455
19994;0.30867708
19995;0.17311572
19996;0.07017808
19997;0.071102776
19998;0.3251649
19999;0.111069955
20000;0.0355126
20001;0.2303868
20002;0.022338001
20003;0.0214379
20004;0.0033758248
20005;0.018016433
20006;0.33565614
20007;0.09930516
20008;0.0994311
20009;0.8036506
20010;0.122650966
20011;0.014923718
20012;0.0015147915
20013;0.20516013
20014;0.58914125
20015;0.9877949
20016;0.40065062
20017;0.46048442
20018;0.12450584
20019;0.0647392
20020;0.26785526
20021;0.03876742
20022;0.18277727
20023;0.014252971
20024;0.002073431
20025;0.99854136
20026;0.99122906
20027;0.54064316
20028;0.023444643
20029;0.45924893
20030;0.73857564
20031;0.18804555
20032;0.28053996
20033;0.26812994
20034;0.057720963
20035;0.093373924
20036;0.9979086
20037;0.08122487
20038;0.019726735
20039;0.0003293966
20040;0.9894978
20041;0.14935851
20042;0.0019077121
20043;0.8948309
20044;0.046035096
20045;0.0067820936
20046;0.15694319
20047;0.038554516
20048;0.21782264
20049;0.059348933
20050;0.9935488
20051;0.99316555
20052;0.12674564
20053;0.43488947
20054;0.9972253
20055;0.07363212
20056;0.037831854
20057;0.64695495
20058;0.0014058254
20059;0.001260167
20060;0.031017493
20061;0.035296537
20062;0.16005269
20063;0.10337662
20064;0.98305535
20065;0.0504823
20066;0.059244514
20067;0.034124866
20068;0.072674245
20069;0.051784698
20070;0.08165394
20071;0.11124048
20072;0.42146528
20073;0.99715483
20074;0.18296912
20075;0.2220216
20076;0.53117585
20077;0.076005094
20078;0.051895723
20079;0.028725326
20080;0.26962098
20081;0.5377991
20082;0.0062487223
20083;0.08356543
20084;0.20485458
20085;0.9984818
20086;0.106277674
20087;0.6310948
20088;0.9973537
20089;0.0336563
20090;0.9907114
20091;0.14161798
20092;0.054790556
20093;0.46548504
20094;0.007625041
20095;0.9842525
20096;0.9862401
20097;0.20444922
20098;0.09834444
20099;0.41641662
20100;0.007932986
20101;0.027953228
20102;0.147132
20103;0.25018638
20104;0.14969137
20105;0.032490827
20106;0.09561819
20107;0.061386403
20108;0.17553388
20109;0.22313717
20110;0.074840896
20111;0.17671587
20112;0.17099725
20113;0.9973437
20114;0.19668764
20115;0.2719873
20116;0.60073745
20117;0.4868163
20118;0.995138
20119;0.0016392986
20120;0.47833267
20121;0.13252693
20122;0.0255344
20123;0.92552054
20124;0.09309625
20125;0.1212983
20126;0.054181803
20127;0.9995196
20128;0.0578517
20129;0.029008761
20130;0.73660976
20131;0.05035866
20132;0.026338644
20133;0.1027909
20134;0.99857795
20135;0.17128605
20136;0.8055028
20137;0.06163392
20138;0.15132765
20139;0.31498814
20140;0.31498814
20141;0.20521112
20142;0.4137597
20143;0.041027196
20144;0.0065559796
20145;0.9662003
20146;0.020150596
20147;0.0007612953
20148;0.9971814
20149;0.25073257
20150;0.16602266
20151;0.49234873
20152;0.34625742
20153;0.5386814
20154;0.09910827
20155;0.086669296
20156;0.45575896
20157;0.07446266
20158;0.32631916
20159;0.08317276
20160;0.42258593
20161;0.17331694
20162;0.07089852
20163;0.99839056
20164;0.036793422
20165;0.15137392
20166;0.15725073
20167;0.86649746
20168;0.99600416
20169;0.98994267
20170;0.9981014
20171;0.0038967212
20172;0.99712354
20173;0.99818796
20174;0.9985715
20175;0.9985715
20176;0.27372864
20177;0.02765618
20178;0.36928743
20179;0.0007710691
20180;0.08253856
20181;0.40779555
20182;0.38659126
20183;0.60918224
20184;0.01160115
20185;0.0012076613
20186;0.057607982
20187;0.07550715
20188;0.21447784
20189;0.039846938
20190;0.31135786
20191;0.22554106
20192;0.027482342
20193;0.034998983
20194;0.989384
20195;0.054901622
20196;0.28501126
20197;0.12960128
20198;0.19481958
20199;0.053170957
20200;0.5853932
20201;0.11459519
20202;0.569515
20203;0.075671695
20204;0.99505734
20205;0.001448783
20206;0.116860144
20207;0.0068634073
20208;0.1398642
20209;0.01950113
20210;0.18831949
20211;0.3561491
20212;0.14903025
20213;0.0026637842
20214;0.99863017
20215;0.0023037405
20216;0.1357819
20217;0.03833471
20218;0.8117102
20219;0.043571874
20220;0.7566536
20221;0.998602
20222;0.31710148
20223;0.9838653
20224;0.9972253
20225;0.053679336
20226;0.07819685
20227;0.9945017
20228;0.14389907
20229;0.05226297
20230;0.07037101
20231;0.9948803
20232;0.9979086
20233;0.99854136
20234;0.17282467
20235;0.011883189
20236;0.0072526634
20237;0.08629435
20238;0.17252718
20239;0.07577487
20240;0.2157798
20241;0.025744127
20242;0.3287366
20243;0.29281905
20244;0.100044355
20245;0.9935488
20246;0.99316555
20247;0.96134645
20248;0.99463403
20249;0.0013233381
20250;0.9854607
20251;0.99847084
20252;0.3708342
20253;0.8947238
20254;0.057009857
20255;0.12260112
20256;0.10187691
20257;0.117091954
20258;0.25416017
20259;0.1453763
20260;0.006494143
20261;0.7859246
20262;0.79283005
20263;0.17021193
20264;0.029697306
20265;0.029628173
20266;0.474215
20267;0.17218511
20268;0.01608264
20269;0.14990065
20270;0.064646505
20271;0.021878168
20272;0.30825934
20273;0.2394195
20274;0.42626262
20275;0.021739526
20276;0.99486864
20277;0.70399666
20278;0.033656485
20279;0.959314
20280;0.956965
20281;0.037961263
20282;0.9398084
20283;0.9966258
20284;0.9976278
20285;0.0007765157
20286;0.28335503
20287;0.14326707
20288;0.33813745
20289;0.4789016
20290;0.99388266
20291;0.05901611
20292;0.037356883
20293;0.36742255
20294;0.015087041
20295;0.88235074
20296;0.9727807
20297;0.09912331
20298;0.14355142
20299;0.32389542
20300;0.7341175
20301;0.039844457
20302;0.8968956
20303;0.0012774543
20304;0.9984818
20305;0.18076096
20306;0.12611479
20307;0.1860394
20308;0.028992387
20309;0.018492062
20310;0.12164339
20311;0.93539727
20312;0.15047702
20313;0.022874685
20314;0.906102
20315;0.27795655
20316;0.3667702
20317;0.5873278
20318;0.996906
20319;0.2948137
20320;0.0273421
20321;0.011710391
20322;0.012832523
20323;0.76179117
20324;0.61241084
20325;0.99708086
20326;0.99644595
20327;0.0493044
20328;0.9126069
20329;0.015053295
20330;0.907186
20331;0.008041982
20332;0.04392564
20333;0.049766727
20334;0.07614354
20335;0.25873846
20336;0.01402384
20337;0.24190873
20338;0.27362594
20339;0.0035013717
20340;0.05787669
20341;0.23341817
20342;0.9947417
20343;0.96723235
20344;0.99463403
20345;0.9861719
20346;0.18108043
20347;0.994618
20348;0.121146835
20349;0.026050141
20350;0.059480593
20351;0.025240114
20352;0.030720739
20353;0.17242427
20354;0.9825133
20355;0.26655132
20356;0.90338165
20357;0.019148069
20358;0.06643596
20359;0.013015344
20360;0.19421963
20361;0.032922573
20362;0.42247057
20363;0.07616364
20364;0.12497539
20365;0.980138
20366;0.98207283
20367;0.9972253
20368;0.09986479
20369;0.03203103
20370;0.39320987
20371;0.18454234
20372;0.058719836
20373;0.11985024
20374;0.9970914
20375;0.0075779404
20376;0.2910675
20377;0.34258473
20378;0.20934609
20379;0.027549414
20380;0.68524784
20381;0.9470319
20382;0.93620735
20383;0.22159535
20384;0.6256329
20385;0.055857133
20386;0.27497843
20387;0.19084108
20388;0.9985145
20389;0.112633474
20390;0.3769881
20391;0.99816173
20392;0.049097378
20393;0.99665266
20394;0.1371106
20395;0.14893608
20396;0.013749716
20397;0.52210665
20398;0.13306879
20399;0.054768864
20400;0.091658086
20401;0.2132687
20402;0.99812394
20403;0.9965838
20404;0.10044908
20405;0.07992288
20406;0.73281294
20407;0.24832149
20408;0.059612595
20409;0.022794163
20410;0.33864895
20411;0.06281064
20412;0.6981803
20413;0.9965838
20414;0.99377054
20415;0.9916768
20416;0.9607335
20417;0.96458244
20418;0.17189793
20419;0.012561836
20420;0.21278302
20421;0.18399577
20422;0.0032233605
20423;0.9965838
20424;0.028314317
20425;0.99493957
20426;0.99483585
20427;0.99483585
20428;0.05202849
20429;0.12014587
20430;0.062067967
20431;0.012183087
20432;0.99483585
20433;0.9947701
20434;0.6396464
20435;0.07854257
20436;0.6396464
20437;0.9794663
20438;0.023624513
20439;0.25864795
20440;0.0033728469
20441;0.99938226
20442;0.02583993
20443;0.5731932
20444;0.6409373
20445;0.7454594
20446;0.9965838
20447;0.9707736
20448;0.006681521
20449;0.0105331605
20450;0.6921928
20451;0.2815082
20452;0.99483585
20453;0.009415623
20454;0.9893727
20455;0.659915
20456;0.0066389237
20457;0.0022254528
20458;0.2862285
20459;0.085077316
20460;0.17158216
20461;0.063980184
20462;0.0052851858
20463;0.99822754
20464;0.9982566
20465;0.9982566
20466;0.9982566
20467;0.9982566
20468;0.13373156
20469;0.009047408
20470;0.056367986
20471;0.049381845
20472;0.053024314
20473;0.98815405
20474;0.056629278
20475;0.1479325
20476;0.9417199
20477;0.19297174
20478;0.18912178
20479;0.06878808
20480;0.100149415
20481;0.06600602
20482;0.99938226
20483;0.0874605
20484;0.46230575
20485;0.14513077
20486;0.21983813
20487;0.046678733
20488;0.015460134
20489;0.17884749
20490;0.36380643
20491;0.21055286
20492;0.11914778
20493;0.058494747
20494;0.06009124
20495;0.04762096
20496;0.992396
20497;0.037459925
20498;0.101812705
20499;0.35231435
20500;0.12749462
20501;0.14632948
20502;0.9955851
20503;0.29691386
20504;0.9953725
20505;0.30566898
20506;0.68980247
20507;0.008687583
20508;0.00715456
20509;0.010560036
20510;0.103282824
20511;0.24866192
20512;0.99882525
20513;0.9960685
20514;0.0680142
20515;0.16250643
20516;0.9920311
20517;0.9920311
20518;0.9920311
20519;0.64388806
20520;0.26861313
20521;0.99940705
20522;0.9920311
20523;0.007175676
20524;0.3103437
20525;0.14582415
20526;0.9859723
20527;0.24153174
20528;0.16883622
20529;0.13464576
20530;0.09715097
20531;0.4917033
20532;0.06423039
20533;0.9979954
20534;0.4746939
20535;0.95524836
20536;0.09236867
20537;0.9979825
20538;0.99788505
20539;0.23521088
20540;0.09971655
20541;0.13456614
20542;0.3231335
20543;0.18052247
20544;0.9987684
20545;0.08552356
20546;0.0049189944
20547;0.0335698
20548;0.19291978
20549;0.78591377
20550;0.06552158
20551;0.40743193
20552;0.61391395
20553;0.28395054
20554;0.17562668
20555;0.21611676
20556;0.006803796
20557;0.2513233
20558;0.05556559
20559;0.0052656108
20560;0.9974106
20561;0.028405612
20562;0.48370603
20563;0.9943298
20564;0.082120985
20565;0.041120388
20566;0.004761346
20567;0.04071416
20568;0.99536127
20569;0.26914424
20570;0.016993431
20571;0.990682
20572;0.1318987
20573;0.18172681
20574;0.61991054
20575;0.020325487
20576;0.06044819
20577;0.9902356
20578;0.997626
20579;0.99771523
20580;0.20553248
20581;0.050859287
20582;0.9972856
20583;0.9972856
20584;0.99755824
20585;0.36019602
20586;0.058559865
20587;0.1576759
20588;0.14885154
20589;0.1722218
20590;0.10920848
20591;0.015222415
20592;0.053923164
20593;0.03363626
20594;0.6513741
20595;0.99021554
20596;0.10248838
20597;0.015814843
20598;0.20257331
20599;0.982288
20600;0.115082294
20601;0.1813751
20602;0.37690908
20603;0.9883696
20604;0.22185126
20605;0.26872614
20606;0.056747034
20607;0.98598516
20608;0.0067886813
20609;0.015053295
20610;0.46512982
20611;0.06165609
20612;0.28947154
20613;0.99708086
20614;0.051378
20615;0.99937147
20616;0.17440744
20617;0.546924
20618;0.4789016
20619;0.03094562
20620;0.14019673
20621;0.032058235
20622;0.27378592
20623;0.9972253
20624;0.22219841
20625;0.03854279
20626;0.9349625
20627;0.012101742
20628;0.29998302
20629;0.9776112
20630;0.9879099
20631;0.291238
20632;0.9948803
20633;0.99463403
20634;0.31367326
20635;0.0077073374
20636;0.028018296
20637;0.015487718
20638;0.461861
20639;0.04630954
20640;0.987033
20641;0.0004797834
20642;0.9970914
20643;0.8545365
20644;0.009031872
20645;0.16715153
20646;0.023545017
20647;0.26869357
20648;0.9873325
20649;0.47854626
20650;0.6446481
20651;0.13873073
20652;0.4545185
20653;0.008065527
20654;0.11314485
20655;0.04135053
20656;0.066734985
20657;0.08738475
20658;0.02635041
20659;0.033680987
20660;0.0065434976
20661;0.9974954
20662;0.12957844
20663;0.61245275
20664;0.048769616
20665;0.08811189
20666;0.007452918
20667;0.1480792
20668;0.13925985
20669;0.1739522
20670;0.84840167
20671;0.00526353
20672;0.5695465
20673;0.075962305
20674;0.085831285
20675;0.04266571
20676;0.15111728
20677;0.1546792
20678;0.013485005
20679;0.086829305
20680;0.05230721
20681;0.020726644
20682;0.06166069
20683;0.022977788
20684;0.07232022
20685;0.36611295
20686;0.38576066
20687;0.5540176
20688;0.99781656
20689;0.17685255
20690;0.6487904
20691;0.056202125
20692;0.9966376
20693;0.004793779
20694;0.06016303
20695;0.6613768
20696;0.029684406
20697;0.08401685
20698;0.08316036
20699;0.996454
20700;0.89691144
20701;0.01900556
20702;0.99271363
20703;0.26373678
20704;0.20977654
20705;0.18239291
20706;0.13896011
20707;0.19309865
20708;0.1220714
20709;0.4734756
20710;0.9969356
20711;0.08926747
20712;0.0045737424
20713;0.059730645
20714;0.3024136
20715;0.59572333
20716;0.048778854
20717;0.9963812
20718;0.9963812
20719;0.9995722
20720;0.00467525
20721;0.0025171824
20722;0.9980293
20723;0.9979888
20724;0.9808286
20725;0.98280853
20726;0.19532049
20727;0.15882784
20728;0.9987111
20729;0.04139502
20730;0.016393304
20731;0.24461025
20732;0.00156122
20733;0.0054989196
20734;0.0029524881
20735;0.0011246481
20736;0.0050938968
20737;0.18238086
20738;0.21872167
20739;0.019153403
20740;0.1295522
20741;0.17243339
20742;0.018840939
20743;0.017803589
20744;0.0005290635
20745;0.5840027
20746;0.0016240375
20747;0.13642158
20748;0.23741949
20749;0.9075911
20750;0.22465426
20751;0.9460603
20752;0.50226754
20753;0.0044751856
20754;0.024234686
20755;0.71250516
20756;0.012209789
20757;0.9905928
20758;0.02080401
20759;0.9901423
20760;0.022430094
20761;0.025953451
20762;0.99533904
20763;0.42246434
20764;0.06194867
20765;0.007805605
20766;0.06956494
20767;0.085604094
20768;0.041043006
20769;0.010720188
20770;0.51910025
20771;0.9977203
20772;0.99761033
20773;0.13696069
20774;0.99761033
20775;0.99761033
20776;0.98736227
20777;0.13792814
20778;0.32352018
20779;0.018183665
20780;0.37410095
20781;0.14382564
20782;0.6916668
20783;0.018473834
20784;0.16859266
20785;0.03947575
20786;0.039060213
20787;0.15540273
20788;0.004069086
20789;0.10567936
20790;0.026276594
20791;0.110447325
20792;0.9979954
20793;0.210133
20794;0.18841167
20795;0.22112311
20796;0.0018208104
20797;0.9978986
20798;0.011504738
20799;0.9957568
20800;0.94110763
20801;0.99306786
20802;0.2696582
20803;0.092398025
20804;0.98596823
20805;0.05637741
20806;0.021880312
20807;0.9927349
20808;0.03644632
20809;0.9927349
20810;0.9927349
20811;0.9943393
20812;0.9978986
20813;0.22894678
20814;0.06535318
20815;0.120894745
20816;0.008574591
20817;0.2705269
20818;0.9927349
20819;0.121880375
20820;0.12181546
20821;0.008718618
20822;0.07823178
20823;0.9927349
20824;0.99425924
20825;0.09081935
20826;0.093182944
20827;0.06532464
20828;0.9927349
20829;0.9992976
20830;0.9079574
20831;0.027707769
20832;0.050826356
20833;0.06051628
20834;0.020525256
20835;0.054679662
20836;0.99849916
20837;0.0027691636
20838;0.049359534
20839;0.18850867
20840;0.28050455
20841;0.9960245
20842;0.9961331
20843;0.9961331
20844;0.91710436
20845;0.8099272
20846;0.9927349
20847;0.9978986
20848;0.10849369
20849;0.36306643
20850;0.9978986
20851;0.070301495
20852;0.070301495
20853;0.9955525
20854;0.99954236
20855;0.47801802
20856;0.14187887
20857;0.028708965
20858;0.9979825
20859;0.9877857
20860;0.8569222
20861;0.05235109
20862;0.3368059
20863;0.0016305604
20864;0.014022053
20865;0.32477915
20866;0.3439944
20867;0.8583791
20868;0.071896024
20869;0.9955525
20870;0.44189623
20871;0.21775575
20872;0.16981286
20873;0.00042592798
20874;0.9864374
20875;0.06528261
20876;0.029362164
20877;0.9984267
20878;0.63906235
20879;0.38797545
20880;0.2091153
20881;0.011846633
20882;0.24692515
20883;0.021356223
20884;0.9808868
20885;0.7390273
20886;0.020284789
20887;0.98598516
20888;0.44567892
20889;0.11939114
20890;0.99708086
20891;0.99644595
20892;0.99211043
20893;0.037351817
20894;0.19238968
20895;0.99922585
20896;0.01294654
20897;0.2203482
20898;0.9948619
20899;0.048695587
20900;0.08270899
20901;0.2034727
20902;0.0015911994
20903;0.99345994
20904;0.17765109
20905;0.0012078552
20906;0.03540735
20907;0.19384144
20908;0.11268434
20909;0.057079133
20910;0.9430434
20911;0.40869376
20912;0.25218776
20913;0.19089824
20914;0.15315884
20915;0.0016849666
20916;0.9972253
20917;0.088110685
20918;0.2655184
20919;0.10877396
20920;0.04820983
20921;0.060943015
20922;0.11849448
20923;0.9993223
20924;0.99291867
20925;0.99291867
20926;0.99291867
20927;0.9948803
20928;0.99463403
20929;0.9879099
20930;0.20043467
20931;0.3901874
20932;0.15024802
20933;0.99854136
20934;0.046507318
20935;0.9590867
20936;0.98515826
20937;0.14891605
20938;0.13650194
20939;0.03353735
20940;0.12073859
20941;0.015993703
20942;0.038211294
20943;0.08584947
20944;0.24596928
20945;0.024009706
20946;0.99597305
20947;0.08292256
20948;0.0029152036
20949;0.2674528
20950;0.9873325
20951;0.0422654
20952;0.6400704
20953;0.0729225
20954;0.44687647
20955;0.032735854
20956;0.99863017
20957;0.70696557
20958;0.08138922
20959;0.2239104
20960;0.8452166
20961;0.0027735033
20962;0.018865203
20963;0.013171566
20964;0.9535438
20965;0.010506665
20966;0.07426498
20967;0.9967968
20968;0.99673104
20969;0.06819979
20970;0.0026148416
20971;0.26783234
20972;0.09336371
20973;0.9956695
20974;0.54192454
20975;0.0069265147
20976;0.9949627
20977;0.019062977
20978;0.99485946
20979;0.16792402
20980;0.01956977
20981;0.9910919
20982;0.03450382
20983;0.14891483
20984;0.99673104
